243.1111,186.2222
269.3333,189.7778
261.3333,202.2222
244.4444,187.1111
256.4445,184.0
273.3333,195.1111
244.4444,202.2222
243.5556,186.6667
269.3333,191.5556
273.3333,195.1111
245.7778,202.2222
258.2222,188.8889
267.1111,187.1111
261.3333,202.6667
245.3333,203.5556
256.8889,187.5556
268.4445,192.4444
261.3333,203.5556
242.6667,187.5556
259.1111,189.3333
272.8889,195.5556
246.2222,201.7778
244.4444,186.2222
268.8889,187.1111
260.8889,202.2222
243.5556,185.3333
259.1111,189.3333
273.7778,195.1111
260.4445,202.6667
242.6667,186.6667
258.2222,185.3333
260.8889,201.7778
244.4444,203.5556
254.2222,186.6667
268.4445,186.2222
260.4445,201.7778
245.7778,202.6667
260.4445,190.2222
272.8889,195.1111
245.3333,202.6667
244.0,186.2222
256.4445,184.4444
272.8889,195.1111
260.4445,204.0
243.1111,187.1111
259.1111,185.7778
273.3333,195.1111
246.2222,202.2222
258.2222,189.3333
267.5555,188.8889
260.4445,202.6667
245.7778,203.5556
254.2222,190.6667
271.5555,195.1111
244.8889,202.6667
242.6667,187.1111
267.5555,190.6667
260.0,202.2222
244.8889,204.0
260.4445,190.6667
272.0,195.1111
246.2222,204.0
260.0,186.6667
268.8889,188.8889
260.4445,204.0
244.0,187.5556
256.0,188.4444
273.3333,195.1111
244.8889,204.0
243.5556,185.7778
255.1111,184.4444
272.4445,195.5556
260.4445,203.5556
244.4444,186.6667
268.4445,188.4444
272.0,195.1111
243.5556,187.1111
255.1111,184.4444
272.8889,195.1111
245.7778,202.2222
257.7778,185.7778
272.4445,195.1111
244.8889,201.7778
244.4444,185.7778
268.8889,192.4444
260.0,201.7778
244.4444,202.6667
243.1111,186.2222
267.1111,187.1111
261.7778,201.7778
245.7778,202.2222
255.5556,184.8889
267.5555,189.3333
261.3333,202.2222
244.0,185.7778
255.1111,188.4444
272.0,195.1111
261.7778,204.0
242.6667,186.2222
268.8889,186.2222
272.0,195.5556
246.2222,201.7778
244.0,187.1111
268.8889,190.2222
272.8889,195.1111
245.7778,202.6667
242.6667,187.1111
267.1111,192.0
273.3333,195.1111
244.8889,201.7778
244.4444,185.7778
268.4445,185.7778
260.8889,203.5556
243.5556,187.1111
255.1111,184.8889
271.5555,195.1111
261.3333,202.2222
244.4444,187.1111
269.3333,191.1111
260.8889,202.6667
243.5556,185.7778
254.6667,184.8889
272.0,195.1111
244.8889,203.5556
243.1111,187.1111
267.1111,192.8889
260.4445,201.7778
244.4444,186.2222
256.4445,189.7778
273.3333,195.1111
260.8889,203.5556
243.1111,186.6667
267.5555,191.1111
273.3333,195.1111
245.3333,202.2222
244.4444,187.5556
268.4445,186.6667
260.8889,202.6667
243.1111,185.3333
254.6667,188.8889
268.8889,188.4444
272.0,195.1111
246.2222,203.5556
257.3333,190.2222
272.4445,195.1111
260.0,203.5556
244.0,187.5556
256.4445,186.2222
273.3333,195.5556
260.4445,202.2222
