298.9234,160.3705
294.6286,163.2337
280.3128,172.539
260.2706,183.9916
239.5126,194.7285
233.0705,199.0232
231.6389,199.739
239.5047,178.2513
263.132,164.6584
272.4355,183.9888
272.4355,202.5909
229.484,199.0161
238.0703,174.6766
257.3946,166.0927
273.1527,201.1677
258.1117,210.4687
242.3734,184.6948
250.2426,173.9594
269.5668,177.5453
261.6977,204.7424
246.6566,208.3171
228.0496,188.9979
267.4153,167.5159
273.8699,188.2807
271.7184,209.7515
232.3528,195.4414
240.2219,173.9594
265.2836,171.1018
270.284,204.0252
255.2629,208.3171
240.9391,181.8372
253.8285,169.6674
268.1324,180.4028
260.9805,208.3171
244.525,209.7515
237.3531,186.8463
271.7184,172.525
283.8906,191.1382
244.525,203.308
232.3528,191.8554
245.9395,169.6674
279.5875,184.6948
268.1324,209.7515
240.9391,199.7333
233.7871,174.6766
257.3946,173.2422
270.284,199.0161
258.1117,215.4778
243.0906,206.1768
250.9598,173.2422
273.8699,171.1018
268.8496,202.5909
246.6566,211.9031
232.3528,188.2807
265.2836,166.0927
278.8703,188.9979
250.2426,204.0252
231.6355,195.4414
242.3734,178.2513
276.7188,181.8372
274.5871,206.894
254.5457,216.195
238.0703,181.12
254.5457,169.6674
273.1527,173.2422
260.2633,210.4687
240.2219,205.4596
232.3528,186.1292
265.2836,168.9503
271.7184,191.1382
