246.2222,147.1111
212.8889,158.2222
202.6667,187.5556
222.6667,218.2222
258.6667,232.8889
297.3333,214.2222
300.0,192.4444
286.6667,168.8889
254.6667,160.4444
227.1111,169.7778
216.4444,192.4444
232.8889,221.7778
256.0,226.6667
271.5555,214.6667
277.3333,186.2222
271.5555,168.0
253.3333,157.7778
233.7778,164.4444
220.4444,191.5556
229.3333,213.3333
249.3333,224.8889
266.2222,220.4444
275.1111,204.0
272.8889,176.8889
258.6667,161.3333
242.6667,162.2222
225.7778,175.5556
220.4444,196.4444
230.6667,215.5556
250.2222,222.2222
269.3333,207.5556
272.0,180.4444
265.7778,165.7778
250.2222,162.6667
237.3333,175.5556
232.0,196.4444
240.4444,214.2222
258.6667,218.2222
276.8889,200.0
