77.33334,236.0
54.22222,219.1111
44.0,195.5556
62.66667,104.4444
151.1111,-16.44444
270.6667,-56.0
370.2222,-21.33333
431.1111,98.22222
446.2222,262.6667
401.7778,399.5555
226.6667,423.5555
157.7778,408.8889
34.22222,216.8889
36.0,13.33333
144.0,-56.0
314.2222,-30.66667
431.5555,107.1111
442.2222,314.2222
348.4445,423.5555
211.1111,416.4445
102.2222,312.4445
50.66667,121.7778
88.88889,-56.0
318.6667,-16.44444
423.1111,141.3333
390.2222,327.1111
217.3333,415.5555
12.44444,358.2222
-96.44444,210.2222
-39.55556,67.11111
193.7778,20.0
437.7778,92.44444
492.0,250.2222
336.8889,379.1111
71.55556,380.8889
-141.7778,257.7778
-107.5556,56.88889
173.3333,22.22222
518.2222,136.8889
638.2222,356.8889
500.0,423.5555
224.4444,374.2222
-4.444445,203.1111
-81.33334,27.11111
25.33333,-48.88889
273.7778,-6.666667
458.6667,220.4444
367.1111,349.3333
131.5556,349.3333
-118.2222,228.8889
-170.6667,78.22222
-64.44444,-26.66667
232.0,-45.77778
532.4445,67.11111
596.0,278.2222
443.1111,423.5555
172.0,390.6667
-86.22222,116.0
-40.0,-56.0
218.2222,-56.0
516.8889,47.11111
603.1111,257.3333
458.2222,423.5555
175.5556,409.3333
-54.66667,287.1111
-117.7778,141.3333
16.88889,44.44444
296.0,24.88889
528.0,122.2222
576.0,282.6667
460.8889,399.1111
81.33334,328.8889
-90.66666,156.8889
-49.77778,-0.4444444
232.0,-51.11111
581.7778,33.77778
678.2222,232.0
505.3333,415.1111
189.7778,412.0
-26.66667,278.2222
-63.55556,108.0
104.8889,-29.33333
396.0,-51.11111
566.6667,101.7778
436.4445,411.5555
231.5556,423.5555
39.11111,335.1111
-51.55556,168.0
29.77778,1.333333
275.1111,-56.0
523.5555,18.22222
579.5555,197.3333
468.8889,365.3333
274.6667,405.7778
95.11111,320.0
2.222222,168.4444
177.3333,-40.44444
472.8889,-43.11111
667.5555,96.44444
648.4445,291.5555
460.8889,404.0
207.1111,381.7778
26.22222,268.4445
9.333333,124.8889
189.3333,-4.888889
495.1111,-48.0
682.2222,46.66667
586.6667,330.2222
397.7778,408.8889
196.8889,358.2222
84.88889,211.1111
106.2222,24.88889
325.3333,-56.0
604.0,-8.444445
682.2222,188.0
592.4445,383.5555
399.1111,423.5555
175.5556,359.5555
44.0,210.2222
77.33334,39.55556
306.6667,-56.0
655.5555,63.55556
672.4445,257.7778
557.7778,388.0
328.8889,383.1111
67.11111,285.3333
-17.77778,127.5556
176.0,-17.33333
577.3333,-56.0
682.2222,63.55556
608.8889,293.3333
215.1111,423.5555
61.77778,338.2222
18.22222,170.6667
86.22222,7.111111
308.0,-32.88889
513.3333,96.0
499.1111,304.8889
300.0,423.5555
67.55556,407.1111
-63.55556,296.8889
-64.0,128.0
108.4444,-44.0
524.0,6.222222
640.4445,254.2222
485.7778,423.5555
187.1111,423.5555
-98.22222,340.8889
-170.6667,160.0
-51.55556,-22.22222
292.4445,-56.0
652.8889,15.55556
669.7778,216.0
425.7778,379.1111
119.5556,423.5555
-75.55556,273.3333
-4.888889,112.8889
221.3333,28.44444
499.1111,90.66666
591.5555,298.6667
466.6667,423.5555
241.3333,423.5555
57.33333,335.5555
-38.66667,166.6667
14.66667,9.777778
213.3333,-27.55556
436.0,84.44444
371.1111,356.4445
145.3333,423.5555
-37.77778,384.0
-109.3333,223.1111
-36.88889,-2.222222
223.1111,-56.0
548.0,19.11111
638.6667,264.8889
468.0,423.5555
206.6667,423.5555
11.55556,297.3333
-99.11111,45.33333
-34.66667,-56.0
81.33334,-56.0
561.7778,236.0
561.3333,423.5555
413.3333,423.5555
218.2222,374.2222
5.333333,212.0
-115.5556,20.0
-24.0,-56.0
292.0,-37.77778
573.3333,183.5556
428.4445,423.5555
