223.0888,135.326
190.2567,250.526
239.2167,291.998
316.9768,233.246
322.1608,116.894
250.1608,50.07804
224.8168,137.054
236.3368,206.75
293.3608,215.966
305.4567,155.4861
243.8247,119.7741
204.0807,171.614
231.7288,218.2701
303.1527,190.046
312.9447,126.1101
266.8647,123.8061
227.1207,218.846
266.2888,267.23
338.8648,232.67
333.6808,135.9021
258.2248,94.43007
206.3848,172.1901
222.5128,230.9421
300.8488,226.3341
330.8008,170.4621
285.2968,138.2061
231.1528,176.798
237.4888,232.0941
300.8489,228.6381
335.4088,166.4301
284.7208,109.4061
240.9447,161.2461
249.0088,237.8541
299.1207,241.8861
329.6486,192.3501
294.5127,143.9661
249.5847,179.6781
247.2807,250.526
297.3927,263.7741
339.4407,207.9021
304.3047,133.5981
241.5206,134.1741
234.0326,221.1501
269.1686,247.6461
310.0646,206.1741
295.6647,145.1181
254.1928,143.9661
237.4887,232.0941
269.7448,255.1341
314.0967,218.8461
304.3047,153.7582
250.7367,126.6862
238.6407,194.0782
270.8967,234.9742
313.5207,214.8142
297.3927,150.8781
236.3367,132.4461
204.0807,191.1981
232.3047,226.3341
293.3608,205.5981
300.2728,157.214
258.2248,141.662
226.5448,195.806
244.9768,233.246
297.3927,204.4459
296.8167,145.118
242.0967,115.742
211.5686,179.678
229.4247,232.67
284.7206,222.878
297.9687,170.4619
264.5607,138.7819
231.1527,182.5579
242.0967,241.8858
283.5687,244.7658
302.5766,182.5579
266.8646,130.1419
226.5446,170.4619
221.9366,237.2779
251.3126,243.6139
287.6006,194.6539
270.3206,137.6299
235.7605,165.2779
222.5125,235.5498
255.3446,250.5258
292.2086,206.7498
274.3526,142.8138
235.7606,147.4218
219.6325,225.7578
249.0086,260.8938
308.9125,221.7258
303.1525,155.4859
256.4966,122.6539
218.4805,189.4698
225.9685,236.7018
276.6566,222.8778
306.6086,168.7337
261.6807,145.6937
204.6566,194.6537
209.8407,225.1817
256.4967,207.9017
287.6007,180.2537
264.5608,161.2456
239.7928,188.8937
241.5208,222.8777
273.2008,210.2057
289.9047,177.3737
262.8328,156.0616
225.9687,196.9576
230.5767,230.9417
273.7768,213.0856
294.5128,169.8855
254.7688,158.3655
211.5687,200.4136
224.2407,221.1496
263.9848,203.8696
284.7207,162.9735
249.0087,147.9975
