221.625,147.75
177.25,171.5
186.0,212.125
233.5,247.75
291.625,251.5
334.125,219.625
326.0,179.625
280.375,147.75
221.0,141.5
184.75,170.875
192.875,212.125
217.875,231.5
277.875,225.25
318.5,193.375
322.25,162.125
293.5,135.875
229.75,128.375
184.125,144.625
167.25,176.5
189.125,214.0
241.625,227.125
294.125,209.625
315.375,174.625
291.0,146.5
240.375,135.25
192.875,144.0
179.125,167.75
197.875,207.75
244.125,227.125
293.5,217.125
314.125,182.125
288.5,157.75
234.125,147.75
186.0,158.375
175.375,187.125
194.125,224.0
243.5,242.75
284.125,227.75
301.0,190.875
289.125,162.125
263.5,144.625
231.0,147.75
199.75,174.625
197.25,205.875
224.75,230.875
276.0,234.0
315.375,214.0
321.625,182.125
284.125,155.25
236.625,145.875
208.5,155.875
203.5,183.375
224.125,212.125
259.75,223.375
307.875,212.75
331.625,186.5
321.0,164.0
281.625,142.75
237.25,142.75
224.125,160.25
234.125,189.625
265.375,217.75
299.75,220.25
318.5,194.0
312.875,164.625
286.625,140.875
246.0,137.125
216.0,158.375
214.75,185.25
245.375,219.625
287.875,229.0
310.375,219.625
314.75,188.375
276.0,155.875
221.0,142.125
187.25,150.25
176.625,180.25
202.875,225.875
249.75,251.5
290.375,250.25
312.25,224.0
294.75,184.625
261.625,161.5
196.0,150.875
137.875,163.375
131.0,190.25
167.875,224.625
218.5,236.5
271.625,229.0
291.625,209.0
277.875,180.25
239.75,162.75
176.0,169.0
142.875,191.5
146.625,221.5
192.875,242.125
254.75,234.625
287.25,213.375
287.25,179.625
254.75,155.25
207.25,152.125
171.625,167.75
164.75,197.125
188.5,223.375
226.625,232.125
266.625,222.75
280.375,199.625
261.0,172.75
225.375,159.625
181.625,164.0
169.125,185.25
195.375,214.625
240.375,226.5
290.375,217.75
307.875,194.625
283.5,174.0
221.625,159.0
170.375,162.75
157.25,184.0
168.5,214.625
216.625,240.25
280.375,234.625
319.75,209.0
311.625,174.0
250.375,147.75
197.25,143.375
168.5,159.0
172.25,197.125
212.875,234.0
271.625,243.375
305.375,226.5
304.75,187.75
256.625,157.75
194.75,148.375
148.5,163.375
149.75,204.0
201.0,253.375
259.75,269.625
321.0,257.75
342.25,219.625
301.625,172.75
244.125,147.75
167.25,145.25
127.25,179.625
