254.6667,252.0
273.3333,252.8889
296.8889,232.0
300.4445,208.0
286.2222,176.0
259.5555,146.2222
236.0,136.4444
217.7778,144.0
198.2222,174.6667
196.8889,200.8889
212.8889,221.7778
249.7778,236.8889
273.7778,233.7778
290.6667,219.5556
292.0,198.6667
275.1111,173.3333
252.0,156.4444
224.8889,167.1111
215.1111,189.3333
216.4444,212.4444
243.5556,228.4444
267.1111,223.5556
288.0,204.8889
293.3333,180.4444
278.2222,154.6667
241.3333,141.7778
224.4444,158.2222
214.6667,182.2222
215.1111,206.2222
242.2222,221.3333
266.2222,215.5556
281.7778,199.1111
281.3333,180.0
262.6667,164.8889
240.4444,163.1111
218.2222,190.2222
215.1111,210.6667
224.4444,221.3333
257.7778,210.6667
273.3333,191.1111
273.7778,173.3333
258.2222,166.6667
240.0,175.5556
227.1111,196.8889
222.6667,222.6667
237.3333,223.5556
258.2222,209.3333
272.0,178.6667
262.2222,165.7778
244.4444,166.6667
228.8889,181.3333
221.3333,197.7778
225.3333,206.2222
254.6667,196.4444
269.7778,182.2222
271.1111,172.4444
252.8889,177.7778
240.8889,195.1111
237.7778,212.0
244.8889,218.2222
264.0,212.0
282.6667,194.6667
287.1111,166.2222
273.3333,160.8889
257.7778,169.7778
243.5556,198.2222
244.4444,208.8889
257.3333,207.5556
274.6667,192.4444
284.8889,172.0
282.2222,156.0
260.4445,161.7778
246.6667,181.3333
