216.0,80.88889
154.6667,140.0
156.4444,198.6667
193.7778,257.3333
302.2222,235.1111
323.5555,173.3333
279.5555,119.1111
139.1111,122.2222
125.7778,170.2222
142.6667,232.4444
205.7778,262.6667
272.0,228.8889
282.6667,168.4444
210.2222,121.3333
157.7778,143.5556
148.8889,200.4444
194.2222,275.1111
249.7778,250.6667
264.8889,184.4444
229.7778,122.6667
148.8889,116.8889
114.6667,165.3333
168.8889,296.4445
249.7778,285.7778
299.1111,227.1111
269.7778,152.8889
203.5556,123.5556
155.5556,145.7778
157.7778,208.4444
187.5556,273.7778
314.2222,236.8889
323.1111,162.2222
278.2222,108.0
211.5556,111.1111
178.2222,169.3333
212.8889,255.5556
266.2222,276.8889
311.1111,244.8889
320.0,168.0
288.0,107.1111
206.6667,128.8889
182.2222,193.7778
192.0,269.7778
280.8889,284.4445
313.3333,227.5556
299.5555,157.7778
250.6667,134.2222
208.4444,164.0
187.5556,245.3333
249.7778,309.7778
300.0,277.7778
316.0,215.5556
268.0,140.4444
218.2222,150.6667
187.5556,201.3333
184.4444,263.1111
264.4445,288.4445
295.5555,269.7778
331.5555,179.5556
299.1111,140.0
243.5556,136.0
188.0,217.7778
203.5556,289.7778
266.6667,301.3333
318.2222,247.1111
333.3333,181.3333
303.5555,131.5556
220.0,129.7778
193.3333,192.4444
205.3333,274.2222
295.1111,282.6667
332.8889,217.3333
323.1111,142.2222
257.7778,104.0
217.3333,112.8889
147.1111,214.6667
221.7778,313.3333
292.4445,272.8889
324.0,210.6667
285.3333,107.1111
218.6667,106.6667
178.6667,136.4444
169.7778,244.0
206.2222,295.1111
268.4445,278.2222
329.7778,156.0
302.2222,95.11111
227.1111,98.22222
144.0,184.4444
166.2222,252.4444
230.2222,285.3333
296.0,260.0
340.0,195.1111
339.5555,122.6667
249.3333,92.88889
201.7778,139.5556
190.6667,234.6667
259.1111,291.5555
307.1111,253.7778
334.6667,169.3333
313.3333,87.11111
230.2222,89.77778
158.6667,172.8889
184.0,221.3333
241.7778,249.7778
308.0,229.3333
357.7778,144.0
327.5555,112.8889
248.4444,122.6667
155.5556,196.0
163.5556,273.3333
262.6667,290.2222
328.0,232.8889
341.3333,164.0
316.4445,104.8889
239.1111,117.3333
225.7778,208.0
261.7778,292.0
321.3333,273.7778
362.2222,202.6667
348.0,94.66666
277.7778,69.77778
204.4444,116.4444
170.2222,191.5556
248.4444,282.2222
331.1111,262.2222
366.2222,184.0
341.3333,102.6667
245.7778,76.0
136.4444,158.2222
150.2222,225.7778
214.2222,271.5555
310.6667,248.8889
367.5555,134.6667
313.7778,84.88889
196.8889,99.55556
110.2222,167.1111
135.5556,234.6667
222.2222,278.2222
340.0,228.0
333.3333,157.3333
305.3333,125.3333
159.1111,140.0
170.6667,210.2222
206.6667,275.1111
271.1111,282.6667
315.5555,228.4444
315.1111,116.0
251.1111,110.6667
162.2222,168.0
