256.0,122.75
171.0,173.375
177.25,248.375
280.375,259.625
342.875,199.625
309.75,129.625
219.125,118.375
162.25,200.25
268.5,270.25
329.75,250.875
349.75,169.0
272.25,118.375
179.75,136.5
157.25,215.875
251.625,251.5
349.125,209.625
339.125,142.75
250.375,121.5
172.25,174.625
200.375,258.375
297.25,256.5
340.375,194.0
296.0,134.625
219.75,121.5
182.25,189.0
234.125,249.625
321.625,226.5
336.0,160.25
272.875,115.25
195.375,142.75
181.0,229.625
266.0,249.0
339.125,198.375
325.375,130.875
254.125,120.25
197.875,190.875
228.5,259.625
301.625,242.125
331.625,171.5
285.375,117.75
221.0,128.375
204.75,199.625
264.75,245.25
319.125,198.375
309.125,126.5
252.25,101.5
202.25,149.0
224.75,223.375
288.5,235.875
328.5,180.875
300.375,135.25
224.125,129.625
