332.8889,228.0
304.0,277.3333
242.6667,290.2222
160.4444,259.5555
78.22222,170.6667
76.0,127.1111
116.0,110.2222
182.2222,119.1111
242.6667,156.0
266.2222,208.0
255.5556,256.4445
190.2222,285.3333
163.1111,282.6667
130.6667,252.4444
126.2222,215.1111
151.1111,180.8889
222.6667,150.2222
262.2222,155.1111
278.6667,176.4444
249.3333,217.3333
224.8889,228.0
136.4444,221.3333
114.2222,208.0
107.5556,169.3333
147.5556,143.1111
208.8889,131.1111
265.3333,139.5556
302.2222,166.6667
310.2222,201.7778
293.7778,233.7778
259.1111,247.1111
211.5556,232.0
150.2222,177.3333
140.4444,142.6667
171.5556,117.3333
260.8889,117.7778
285.3333,127.5556
316.0,156.8889
305.3333,208.4444
287.5555,222.2222
229.3333,229.3333
145.3333,201.7778
132.0,174.2222
179.1111,136.0
205.7778,127.5556
261.7778,130.2222
314.2222,170.6667
312.8889,203.5556
282.2222,227.5556
227.5556,228.4444
174.6667,210.2222
143.1111,181.3333
159.5556,139.5556
179.5556,128.8889
265.3333,134.6667
295.1111,148.8889
351.5555,201.7778
346.6667,232.4444
309.3333,246.2222
251.1111,238.2222
175.1111,195.5556
160.0,179.1111
160.0,134.2222
188.4444,114.6667
236.0,114.6667
280.4445,139.5556
312.4445,188.4444
307.1111,202.6667
271.1111,223.1111
187.1111,224.0
164.4444,220.4444
156.0,191.5556
188.0,162.6667
241.3333,146.6667
298.2222,148.4444
340.0,178.2222
338.2222,190.6667
312.8889,216.4444
239.5556,231.5556
196.4444,223.5556
172.8889,200.4444
165.7778,171.5556
177.3333,145.7778
207.5556,133.7778
254.6667,138.2222
298.2222,164.8889
324.4445,211.5556
305.7778,235.5556
266.2222,244.4444
199.1111,223.5556
168.0,187.5556
159.5556,151.1111
175.1111,128.8889
211.5556,120.8889
256.0,128.0
280.8889,151.1111
279.5555,171.5556
234.6667,199.5556
198.6667,208.8889
179.5556,208.8889
179.1111,196.4444
189.3333,170.2222
211.1111,143.5556
240.0,130.6667
292.8889,142.6667
316.0,166.6667
320.4445,180.4444
301.3333,224.8889
286.6667,236.4444
224.4444,242.6667
185.3333,218.2222
158.2222,185.7778
151.5556,155.1111
172.0,136.4444
243.5556,134.2222
270.2222,141.3333
324.4445,178.2222
336.4445,207.5556
319.1111,233.7778
278.2222,246.2222
205.3333,224.4444
188.4444,209.7778
182.6667,169.3333
195.5556,157.7778
256.4445,144.8889
293.7778,152.8889
316.4445,169.7778
311.5555,196.4444
262.2222,224.8889
216.0,221.7778
197.7778,212.0
168.8889,178.6667
186.2222,160.8889
221.3333,152.4444
267.5555,154.6667
304.0,174.2222
331.1111,217.3333
312.0,244.4444
292.4445,252.4444
215.5556,245.3333
175.1111,220.4444
163.5556,193.3333
181.3333,166.6667
219.5556,153.3333
290.6667,164.0
316.8889,188.0
313.3333,216.4444
280.4445,240.0
230.6667,248.0
191.5556,240.4444
