-5.6,311.2
23.2,-17.6
296.0,-50.4
512.8,28.0
553.6,288.8
328.8,401.6
57.6,336.0
-44.8,62.4
145.6,-36.8
406.4,-44.0
540.8,304.8
452.8,376.0
44.0,361.6
-3.2,110.4
241.6,-29.6
496.0,-32.0
562.4,182.4
445.6,380.8
173.6,416.8
-23.2,271.2
24.8,24.8
433.6,-50.4
518.4,2.4
464.8,359.2
328.0,397.6
-15.2,208.0
44.8,0.0
317.6,-47.2
521.6,44.8
504.8,316.0
252.0,405.6
11.2,307.2
-0.8,76.8
377.6,-48.0
492.8,-4.8
545.6,235.2
239.2,411.2
3.2,290.4
-11.2,70.4
212.0,-36.0
482.4,-26.4
560.0,167.2
399.2,375.2
128.8,400.0
-28.8,157.6
58.4,61.6
455.2,-39.2
527.2,18.4
399.2,361.6
137.6,413.6
-32.0,273.6
-12.8,54.4
219.2,-38.4
479.2,9.6
560.0,232.8
401.6,388.8
131.2,340.0
-14.4,104.0
207.2,-22.4
477.6,-4.8
536.0,215.2
448.0,340.0
176.0,409.6
32.0,321.6
78.4,153.6
320.0,13.6
455.2,-8.0
556.0,98.4
440.0,268.8
83.2,309.6
24.0,177.6
75.2,107.2
419.2,48.8
538.4,204.8
417.6,385.6
167.2,388.8
78.4,248.8
167.2,49.6
388.0,-39.2
541.6,-10.4
461.6,243.2
356.0,310.4
131.2,244.8
142.4,172.0
431.2,-29.6
552.0,-4.8
534.4,184.8
300.0,379.2
40.0,403.2
-22.4,252.0
136.8,40.0
504.8,-42.4
547.2,4.8
520.8,194.4
154.4,347.2
-23.2,212.8
-13.6,34.4
186.4,-41.6
456.8,12.0
556.0,203.2
433.6,314.4
164.0,289.6
27.2,177.6
277.6,25.6
412.0,20.8
560.0,216.8
492.8,302.4
97.6,371.2
-34.4,259.2
73.6,119.2
344.8,46.4
536.8,141.6
466.4,320.8
204.8,407.2
-10.4,330.4
-31.2,172.8
244.0,29.6
348.8,60.0
397.6,366.4
176.0,414.4
-8.8,314.4
91.2,55.2
216.8,-3.2
486.4,-34.4
560.8,81.6
432.0,252.8
202.4,308.0
80.8,205.6
125.6,37.6
347.2,-40.8
535.2,84.0
374.4,288.0
112.0,401.6
-36.0,328.0
8.0,140.0
188.8,-3.2
376.8,-14.4
428.0,123.2
375.2,241.6
310.4,227.2
268.0,124.8
310.4,13.6
470.4,-15.2
505.6,111.2
