251.1111,197.7778
263.1111,191.5556
266.2222,172.0
256.8889,165.3333
249.7778,166.2222
236.8889,176.8889
233.3333,197.3333
241.3333,202.2222
251.1111,196.4444
255.1111,184.8889
251.5556,177.3333
242.6667,181.3333
238.2222,195.1111
240.8889,209.7778
258.2222,211.5556
266.2222,199.5556
264.4445,185.3333
260.4445,181.3333
250.6667,181.7778
246.2222,193.3333
253.3333,212.0
263.1111,211.5556
269.3333,200.8889
268.4445,187.1111
257.7778,180.4444
244.4444,185.7778
238.6667,197.7778
250.2222,210.2222
263.5555,205.3333
271.1111,191.1111
268.0,178.2222
262.2222,175.5556
248.4444,180.0
239.1111,202.2222
246.6667,212.0
259.5555,208.4444
268.4445,194.2222
268.0,179.5556
258.6667,176.0
245.3333,185.3333
240.8889,208.0
251.5556,212.4444
267.1111,202.6667
275.1111,185.7778
268.8889,175.5556
252.8889,179.1111
238.2222,193.7778
234.6667,210.2222
244.8889,215.1111
262.6667,201.3333
272.0,178.2222
264.4445,165.3333
246.6667,168.8889
232.0,185.3333
234.2222,208.4444
252.4444,207.1111
269.3333,191.5556
270.6667,176.4444
257.3333,174.2222
241.3333,185.7778
236.8889,199.1111
258.2222,200.4444
272.0,188.4444
268.4445,179.5556
253.7778,181.3333
246.6667,185.3333
240.8889,195.1111
