269.418,172.4131
259.4131,163.0235
250.0335,181.1729
245.0311,216.8418
250.6588,236.8662
258.7878,217.4717
262.5396,184.293
256.9119,156.1387
251.9095,171.1533
251.9095,185.5527
258.1625,218.7168
264.4156,215.582
265.0409,196.8174
257.5372,174.918
247.5323,172.4131
246.907,196.1875
252.5348,217.4717
261.289,221.2217
265.0409,194.3125
258.1625,168.0332
248.1576,157.3838
241.9046,171.7832
241.2793,201.8271
256.2866,225.6016
265.0409,218.0869
266.2915,198.0625
251.2841,168.6485
242.5299,167.4033
240.654,183.6777
245.6564,202.4424
259.4131,205.5771
260.6637,191.1777
254.4107,174.2881
243.1552,168.6485
234.4009,181.1729
235.0262,202.4424
253.7854,213.0918
264.4156,200.5674
266.2915,179.9131
256.2866,164.8985
244.4058,164.8985
236.9021,193.0527
243.7805,208.082
260.6637,202.4424
264.4156,185.5527
258.1625,168.6485
248.7829,163.6533
243.7805,175.5332
245.6564,196.1875
265.0409,208.082
273.7951,197.4473
271.2939,178.0381
258.1625,164.8985
247.5323,166.1436
242.5299,193.0527
250.6588,206.8223
263.1649,206.8223
270.0433,193.6826
263.7903,167.4033
254.4107,163.0235
246.907,173.0283
245.0311,182.418
257.5372,208.6973
264.4156,201.8271
263.7903,186.1826
255.036,171.7832
246.2817,168.0332
241.2793,181.7881
250.0335,209.3271
262.5396,214.3369
271.9192,206.8223
270.6686,190.5625
253.7854,171.1533
245.0311,173.0283
243.7805,178.668
252.5348,200.5674
268.7927,201.1973
271.2939,188.6729
263.1649,176.1631
250.6588,173.0283
243.1552,194.9424
249.4082,211.2021
262.5396,214.3369
271.2939,204.3174
270.0433,187.4277
247.5323,168.0332
238.1527,171.1533
236.9021,187.4277
248.1576,203.0723
263.7903,206.207
272.5445,187.4277
263.7903,172.4131
249.4082,169.2783
238.778,180.543
236.9021,198.6924
253.1601,209.3271
263.1649,201.1973
264.4156,180.543
255.6613,176.793
248.1576,182.418
245.6564,195.5576
250.0335,203.7021
261.289,194.9424
261.9143,180.543
255.6613,169.9082
249.4082,172.4131
246.907,179.9131
246.907,209.957
261.289,214.3369
265.6662,200.5674
263.7903,183.0479
257.5372,169.9082
251.9095,175.5332
251.2841,193.6826
257.5372,206.8223
263.7903,208.082
265.6662,189.3027
259.4131,180.543
252.5348,183.6777
248.7829,198.0625
249.4082,211.832
260.6637,209.957
263.7903,196.1875
261.289,181.1729
254.4107,174.2881
251.9095,174.2881
248.1576,203.7021
254.4107,211.832
259.4131,206.8223
258.7878,193.0527
246.907,174.918
241.9046,176.793
241.2793,191.8076
253.7854,209.3271
262.5396,205.5771
264.4156,191.1777
258.7878,176.793
249.4082,172.4131
243.1552,179.9131
242.5299,196.8174
256.2866,211.832
263.7903,204.9473
264.4156,188.6729
258.1625,171.7832
248.7829,166.7735
247.5323,180.543
253.1601,198.6924
261.9143,206.207
266.9168,194.3125
260.6637,180.543
252.5348,174.2881
245.6564,188.0576
248.1576,203.0723
257.5372,208.6973
264.4156,203.7021
263.1649,181.7881
254.4107,172.4131
246.907,174.2881
245.0311,188.6729
250.6588,204.3174
263.1649,208.6973
272.5445,202.4424
265.6662,180.543
251.2841,172.4131
240.654,177.4082
238.1527,193.0527
255.6613,208.082
268.7927,204.9473
271.2939,190.5625
254.4107,172.4131
240.0287,176.1631
235.6515,183.6777
241.2793,211.2021
266.2915,214.9668
272.5445,208.6973
271.9192,183.6777
257.5372,173.0283
245.6564,173.6582
241.2793,186.1826
253.1601,206.207
