270.4,126.9333
239.4667,131.2
216.5333,156.8
206.9333,196.2667
216.5333,229.8667
261.8667,236.2667
293.3333,216.5333
307.2,189.3333
286.9333,148.8
274.6667,141.8667
237.3333,153.6
219.2,180.8
214.9333,206.9333
230.9333,216.5333
270.9333,195.7333
286.4,170.6667
282.1333,149.8667
264.5333,141.8667
231.4667,161.6
216.0,188.2667
216.0,212.8
234.6667,220.2667
262.9333,208.5333
289.0667,172.8
284.2667,153.6
265.6,146.6667
230.9333,165.3333
214.9333,188.2667
214.9333,205.3333
233.0667,208.5333
257.6,195.7333
277.3333,166.9333
269.8667,154.6667
251.2,154.6667
230.4,169.6
215.4667,191.4667
220.2667,214.9333
241.6,214.4
267.2,200.5333
282.1333,181.3333
280.0,165.3333
254.9333,163.2
234.1333,179.7333
219.2,201.6
224.0,220.8
245.3333,215.4667
270.9333,198.4
286.4,177.6
285.3333,162.1333
270.4,159.4667
240.5333,184.5333
229.3333,208.0
233.6,219.7333
262.4,210.1333
278.9333,192.0
282.1333,171.7333
273.6,158.9333
256.0,159.4667
237.3333,173.8667
223.4667,206.4
232.0,219.2
254.4,217.6
277.3333,201.6
287.4667,171.2
275.2,158.9333
254.9333,160.5333
233.0667,176.0
219.2,195.7333
