286.8073,-0.8632813
140.8177,130.9141
134.3073,250.7529
215.0625,309.1416
324.4635,283.1992
406.5208,149.5908
361.7031,80.23047
258.2656,81.51953
170.0365,152.1836
157.4323,229.6885
259.776,256.9346
328.6042,202.0176
341.0781,129.6104
293.5521,95.86035
195.4271,152.1836
186.3125,207.335
230.4792,225.5723
288.8646,197.8867
316.3385,137.6377
260.974,93.5752
203.8906,146.5439
180.2188,230.9922
209.8542,289.9375
296.1563,270.2793
324.151,190.0645
297.0156,100.2988
230.6875,60.03027
174.8021,91.50977
176.1042,208.0967
231.5729,264.0977
291.9115,273.5459
319.8021,228.707
261.5208,135.5869
192.0677,133.3018
156.2344,181.2754
180.5573,230.7725
249.8021,249.6689
333.0573,204.8301
327.4063,145.3574
266.1823,118.2139
193.3698,150.9971
176.4427,243.0479
235.5833,266.1631
303.7344,239.6787
333.9167,180.0889
302.1198,129.9326
200.1927,137.4326
175.8958,185.626
213.8646,223.8291
283.6563,230.0107
334.5677,170.2012
289.8542,119.8398
210.9479,119.1953
164.9323,171.6221
180.6615,229.1465
286.0521,259.2197
340.2188,229.1465
345.7396,162.833
292.7708,104.5322
194.0208,117.4521
181.1042,174.332
222.875,224.1514
284.9583,236.9688
318.1875,205.1523
259.776,131.1338
186.8594,133.4043
157.3281,175.416
190.7656,217.4277
299.2813,244.6738
339.9844,223.6094
330.3229,172.4863
266.2865,133.9463
189.0208,142.8525
161.8854,206.4561
218.1094,231.5342
293.1094,227.8428
332.0677,194.957
282.7969,134.708
213.9948,140.0254
178.2656,186.71
198.7865,232.8379
259.2552,251.0752
326.2083,210.4844
308.6302,155.0107
245.6875,121.8027
185.6615,135.1475
185.0104,203.2041
241.5469,241.085
298.2135,253.4629
322.0938,232.0762
303.4219,184.8643
227.6667,133.082
199.4375,141.2266
211.1563,168.0332
250.5573,193.3311
292.7708,192.6719
278.9948,162.0713
237.7448,126.4609
203.2396,112.5742
196.625,129.6104
241.9896,194.8398
280.9479,232.5156
306.9896,241.2021
312.7448,207.335
267.0677,121.1436
222.3281,98.57031
192.4844,124.6152
190.5313,182.7988
222.224,243.4727
285.8438,274.9521
307.5365,238.1553
295.5052,172.8086
252.849,122.125
191.7292,135.0449
182.5104,183.2383
208.5521,230.4502
258.3698,247.8232
306.4688,224.1514
322.3021,138.9414
270.1927,108.5605
201.4948,134.166
168.9427,193.0088
224.724,261.6074
293.8646,264.2002
342.4844,227.96
355.6354,162.833
325.0104,104.3271
215.5052,120.2793
165.6875,186.3877
168.8385,245.7578
240.8958,247.9258
280.6354,194.1953
284.099,133.9463
249.151,108.7656
205.8438,129.5078
187.8229,176.9395
231.1302,227.3008
277.3802,219.4932
304.4896,180.1914
290.1667,137.6377
211.9115,144.1563
182.3021,190.4014
201.599,232.7354
251.3125,249.6689
295.8177,233.8193
