297.1111,151.2222
233.2222,115.6667
164.8889,166.2222
169.8889,246.2222
244.3333,274.0
307.6667,205.6667
279.8889,130.1111
194.3333,125.1111
153.2222,181.2222
186.0,240.6667
292.6667,242.3333
321.0,180.1111
275.4444,122.3333
202.1111,135.6667
164.8889,194.0
216.0,239.5556
327.6667,230.1111
347.1111,175.6667
285.4444,137.3333
207.1111,154.5556
188.7778,197.8889
244.3333,224.5556
327.6667,215.6667
331.0,177.8889
263.7778,160.6667
196.0,191.7778
201.0,240.6667
274.8889,261.2222
343.2222,220.1111
320.4444,147.3333
247.6667,120.1111
187.1111,159.0
206.5555,226.7778
287.6667,257.3333
338.2222,215.6667
304.3333,133.4444
228.7778,121.2222
168.2222,185.1111
200.4444,281.2222
298.2222,297.3333
334.8889,207.8889
295.4444,112.8889
225.4444,104.5556
181.5555,167.3333
220.4444,262.8889
310.4444,270.1111
334.8889,189.0
284.8889,121.2222
206.0,130.6667
179.8889,199.5556
258.2222,264.5556
346.0,239.0
341.5555,157.8889
264.3333,107.3333
184.3333,140.6667
169.8889,213.4444
263.2222,255.1111
346.0,217.3333
324.3333,131.7778
246.0,110.6667
173.7778,158.4444
181.0,229.0
298.2222,255.1111
370.4444,204.0
339.8889,125.6667
226.5555,105.6667
147.6667,169.5556
164.8889,249.5556
284.8889,278.4445
346.5555,221.2222
314.3333,139.5556
221.0,115.6667
164.3333,171.7778
196.5555,253.4444
307.6667,282.3333
370.4444,220.1111
323.2222,122.8889
232.6667,106.2222
162.6667,171.2222
182.6667,257.3333
288.7778,294.0
338.2222,220.6667
293.2222,120.1111
207.6667,107.8889
163.7778,164.5556
204.3333,243.4444
312.6667,261.2222
344.8889,202.8889
302.6667,144.5556
207.6667,138.4444
161.0,187.8889
209.8889,236.7778
290.4444,232.8889
309.8889,183.4444
272.1111,139.5556
203.2222,138.4444
181.0,190.6667
229.3333,245.6667
329.8889,251.2222
344.3333,185.1111
295.4444,121.2222
198.7778,125.1111
156.5555,200.1111
200.4444,270.1111
292.6667,260.1111
308.7778,180.1111
266.0,108.4445
196.0,110.1111
164.3333,184.0
223.2222,260.6667
334.8889,254.0
353.7778,172.3333
294.8889,101.2222
204.8889,105.1111
153.7778,185.1111
199.3333,244.0
301.5555,246.2222
323.2222,171.7778
276.5555,121.7778
195.4444,127.8889
163.7778,192.3333
221.5555,241.7778
313.7778,235.6667
323.7778,176.2222
275.4444,128.4444
219.8889,137.3333
202.6667,200.6667
250.4444,259.0
307.6667,244.5556
311.5555,175.1111
269.8889,115.1111
211.0,125.1111
194.8889,204.0
245.4444,274.5556
319.3333,259.5556
322.6667,180.1111
278.2222,102.3333
218.2222,101.7778
203.7778,177.8889
271.5555,265.6667
353.2222,256.7778
353.2222,179.0
289.8889,109.5556
209.8889,114.0
199.8889,185.1111
259.3333,248.4444
354.3333,242.3333
358.2222,173.4444
293.7778,119.5556
216.5555,141.7778
196.0,216.7778
266.0,260.1111
354.8889,237.3333
362.6667,158.4444
305.4444,103.4445
197.6667,123.4445
144.8889,195.1111
176.0,246.7778
284.3333,254.0
339.8889,189.0
310.4444,121.2222
226.5555,115.6667
176.0,179.0
202.6667,251.7778
299.3333,258.4445
332.1111,193.4444
282.1111,119.0
197.6667,117.3333
139.8889,189.5556
159.3333,264.0
238.7778,284.0
302.6667,227.3333
276.5555,141.2222
218.7778,120.6667
168.7778,173.4444
194.3333,266.2222
275.4444,282.8889
329.8889,226.7778
303.2222,148.4444
236.5555,131.2222
