242.2222,219.5556
270.2222,207.5556
281.7778,174.2222
260.4445,158.6667
225.7778,158.2222
186.6667,185.7778
188.0,206.6667
216.4444,216.0
254.6667,209.7778
281.7778,191.1111
287.5555,170.6667
252.4444,157.3333
236.4444,159.1111
205.7778,183.1111
229.3333,204.8889
266.6667,206.2222
294.6667,193.3333
300.0,174.6667
280.0,159.5556
247.5556,157.3333
212.0,181.7778
216.0,204.0
245.3333,216.8889
294.2222,209.7778
306.2222,192.0
295.5555,171.5556
267.1111,158.2222
235.5556,160.8889
216.4444,180.4444
229.3333,214.2222
259.5555,223.5556
288.0,218.2222
298.6667,192.8889
292.4445,183.1111
255.1111,165.7778
231.5556,172.0
223.1111,191.1111
233.7778,212.0
272.8889,223.5556
291.1111,213.7778
293.7778,196.0
267.1111,172.8889
242.6667,170.6667
225.3333,182.2222
224.0,200.4444
240.4444,214.6667
263.5555,217.3333
283.5555,201.3333
280.0,185.3333
262.6667,174.2222
240.4444,174.2222
224.8889,194.6667
233.7778,207.1111
254.2222,210.6667
273.3333,203.1111
281.3333,187.5556
268.8889,167.5556
249.7778,168.0
234.6667,182.2222
236.0,209.3333
252.4444,217.7778
270.2222,214.6667
278.2222,202.2222
272.4445,186.2222
254.6667,173.3333
223.5556,175.1111
218.2222,192.0
232.0,209.3333
271.1111,217.7778
281.7778,215.1111
288.4445,194.6667
272.0,180.0
247.1111,172.8889
225.7778,178.2222
224.4444,200.4444
245.7778,209.7778
271.1111,209.7778
289.3333,192.8889
281.7778,179.5556
263.1111,172.8889
242.2222,177.3333
230.6667,191.5556
233.3333,204.4444
255.1111,208.4444
268.4445,198.6667
272.8889,184.0
261.3333,168.4444
248.4444,170.2222
241.7778,184.4444
245.7778,201.7778
257.7778,212.4444
271.1111,212.8889
280.0,195.1111
273.3333,179.1111
257.7778,169.7778
236.0,179.5556
234.6667,197.3333
246.6667,210.6667
264.4445,213.3333
279.5555,205.7778
285.3333,189.7778
270.6667,166.2222
251.5556,163.5556
237.7778,176.4444
240.8889,202.2222
247.5556,208.0
274.2222,208.0
284.8889,194.2222
282.6667,177.7778
267.5555,165.7778
237.3333,172.8889
230.2222,192.0
239.5556,208.0
271.5555,209.3333
286.2222,195.5556
287.5555,177.7778
273.3333,164.8889
251.1111,164.0
232.4444,178.2222
229.7778,204.8889
247.1111,211.5556
268.8889,205.7778
287.1111,181.3333
280.4445,166.6667
261.3333,162.6667
239.5556,175.1111
228.0,196.0
233.7778,212.0
263.5555,212.0
277.7778,197.7778
279.5555,180.4444
260.8889,168.0
246.6667,177.3333
242.6667,196.8889
252.0,213.7778
268.8889,218.2222
283.1111,209.7778
286.6667,180.8889
273.3333,164.0
252.8889,163.5556
237.7778,194.6667
241.3333,205.7778
268.4445,218.6667
283.5555,209.7778
