237.9016,134.9345
275.3994,133.6634
312.8972,154.0012
337.0483,201.0323
328.1505,280.4767
296.3727,309.7122
255.0616,316.7033
216.2927,307.17
185.786,262.0455
187.0571,214.3789
207.3949,159.0856
249.9771,113.9611
278.5771,124.7656
303.9994,160.9922
317.9816,208.6589
311.626,252.5122
269.0438,270.3078
234.7238,246.1567
209.9371,203.5745
206.7593,164.17
223.2838,141.29
267.7727,139.3833
297.0082,159.7211
310.3549,190.8633
303.9994,225.1833
281.1194,249.3344
237.9016,242.3433
216.2927,217.5567
213.1149,189.5922
227.0971,166.7122
253.7905,154.0011
292.5594,169.2544
306.5416,192.77
307.8127,217.5566
295.1016,235.9878
272.8571,237.8945
237.266,209.93
225.826,183.8722
230.2749,160.3567
263.9594,150.1878
286.2038,172.4322
298.9149,204.21
295.1016,230.9034
278.5771,242.3434
256.3327,234.0812
237.266,210.5656
230.2749,174.339
238.5371,155.9079
258.2393,152.7301
294.466,174.339
308.4482,199.7612
296.3726,225.819
272.8571,224.5478
