555.5313,-55.7656
465.5313,-55.7656
-43.99998,-55.7656
-43.99998,342.2031
-43.99998,423.5313
458.0313,423.5313
555.5313,382.0469
555.5313,2.3594
147.0156,-55.7656
-44.23436,-8.656225
-44.23436,423.7656
150.5313,423.2969
555.5313,401.0313
555.5313,-56.23435
336.8594,-56.23435
-43.99998,-20.37497
-43.99998,423.5313
49.51564,423.5313
555.7656,423.5313
555.2969,120.4844
554.125,-55.7656
-43.99998,-55.7656
-43.99998,34.93752
-43.99998,423.5313
341.3125,423.5313
555.5313,423.5313
555.5313,-55.7656
372.7188,-55.7656
-44.23436,-54.35935
-44.23436,217.0469
14.12501,423.0625
555.5313,423.5313
555.5313,330.7188
555.5313,-55.99997
3.578138,-55.99997
-43.76561,6.578149
-43.76561,423.7656
134.125,423.2969
555.5313,423.5313
555.5313,253.375
493.6563,-55.99997
-43.99998,-55.99997
-43.99998,104.3125
-43.99998,423.5313
493.8906,423.5313
555.5313,372.2031
555.5313,-56.23435
277.7969,-56.23435
-43.99998,-56.23435
-43.99998,227.8281
-23.60936,423.5313
428.5,423.5313
555.0625,402.4375
555.5313,-55.99997
258.1094,-55.99997
-43.99998,66.34377
-43.99998,423.7656
62.87501,423.0625
555.5313,423.5313
555.5313,187.2813
518.9688,-55.7656
-43.99998,-55.7656
-43.99998,257.125
-43.99998,423.5313
550.1406,423.5313
555.5313,354.625
555.5313,128.2188
460.6094,-56.23435
-43.99998,-44.28122
-43.99998,399.3906
-35.56248,423.5313
517.7969,423.5313
555.5313,325.7969
249.6719,-55.99997
-43.99998,-55.99997
-43.99998,102.9063
-43.99998,423.7656
161.3125,423.2969
555.5313,423.5313
555.5313,159.8594
499.2813,-55.7656
85.14063,-55.7656
-44.23436,1.89065
-44.23436,423.5313
49.98439,423.5313
555.5313,423.5313
555.5313,252.6719
555.5313,-55.99997
260.2188,-55.99997
-44.23436,-42.6406
-44.23436,332.8281
86.54688,423.5313
555.5313,423.5313
555.5313,251.9688
537.9531,-56.23435
132.25,-56.23435
-43.99998,-40.06247
-43.99998,275.6406
32.64064,423.5313
555.5313,423.5313
555.5313,351.8125
543.5781,-39.12497
277.0938,-55.99997
-44.23436,17.12502
-44.23436,192.9063
353.7344,423.0625
555.5313,423.2969
555.5313,240.4844
537.25,-56.23435
128.7344,-56.23435
-43.76561,-56.23435
-43.76561,176.5
33.57814,423.5313
555.5313,423.5313
555.5313,379.9375
555.5313,80.40627
438.8125,-55.7656
175.1406,-55.7656
