205.7778,259.1111
251.5556,257.3333
305.3333,190.6667
306.2222,162.6667
257.7778,113.3333
233.7778,116.8889
188.0,187.5556
200.8889,239.5556
266.6667,252.4444
297.7778,217.3333
291.1111,170.2222
252.4444,140.8889
208.0,147.5556
184.4444,189.3333
208.4444,250.6667
250.6667,251.1111
283.1111,216.8889
284.0,168.8889
250.6667,137.3333
188.8889,159.1111
176.4444,208.0
196.8889,247.5556
242.2222,254.2222
283.1111,224.4444
295.1111,176.0
255.5556,127.5556
217.7778,140.8889
197.7778,187.5556
206.6667,235.1111
244.4444,250.6667
286.2222,228.8889
300.4445,159.1111
268.8889,129.7778
228.4444,135.5556
205.3333,176.0
213.3333,224.4444
251.5556,246.6667
295.1111,232.4444
312.0,167.5556
280.0,134.6667
240.0,134.6667
216.0,171.5556
231.1111,242.6667
264.0,255.5556
292.8889,232.4444
300.4445,185.7778
283.1111,145.7778
250.6667,138.6667
211.1111,200.4444
212.0,251.1111
242.2222,267.1111
281.7778,241.7778
302.6667,190.6667
289.3333,147.1111
233.3333,153.7778
210.2222,203.1111
217.7778,253.7778
252.4444,268.8889
288.0,244.4444
297.3333,192.4444
259.1111,128.8889
224.4444,130.6667
207.1111,173.7778
213.7778,230.6667
245.7778,264.0
284.4445,255.1111
307.1111,184.0
283.5555,144.4444
243.1111,144.4444
212.0,184.0
209.7778,232.8889
