355.7333,143.4667
337.0667,112.0
308.8,90.13333
275.2,86.93333
236.8,122.6667
209.6,217.0667
211.7333,302.9333
253.3333,345.0667
328.5333,325.8667
401.6,257.0667
414.9333,165.3333
315.2,89.6
222.4,109.8667
164.2667,187.7333
189.3333,265.0667
286.4,265.0667
345.6,213.8667
328.5333,192.0
265.6,229.3333
214.4,285.8667
239.4667,269.3333
298.1333,184.0
298.1333,110.9333
234.1333,90.13333
152.0,128.0
158.9333,190.4
240.5333,235.7333
323.2,219.2
319.4667,150.9333
225.6,114.6667
175.4667,139.2
184.5333,180.8
280.5333,208.5333
333.3333,176.0
297.6,146.1333
232.0,164.8
202.1333,217.6
239.4667,233.0667
290.1333,203.2
301.8667,141.8667
264.0,136.0
230.9333,176.0
236.2667,229.8667
274.6667,236.2667
309.8667,185.6
297.6,134.4
253.3333,123.2
218.6667,155.7333
216.5333,224.0
252.8,238.4
286.9333,194.6667
286.4,139.2
237.8667,121.0667
208.5333,153.6
216.5333,198.9333
266.6667,227.2
306.1333,185.0667
282.6667,142.4
235.7333,141.3333
211.7333,177.0667
234.1333,227.2
281.0667,220.8
302.4,170.1333
272.5333,129.0667
219.2,133.3333
202.6667,193.6
235.2,234.6667
282.6667,225.0667
298.1333,179.2
274.6667,134.4
235.7333,133.3333
222.9333,168.5333
256.5333,222.4
298.6667,222.9333
302.4,180.2667
262.9333,137.0667
226.1333,141.3333
212.8,174.4
235.7333,208.0
285.8667,215.4667
291.2,183.4667
261.8667,146.1333
229.8667,147.7333
217.0667,185.6
247.4667,230.9333
288.5333,222.9333
299.2,178.6667
269.3333,143.4667
234.6667,143.4667
219.7333,172.8
237.8667,213.8667
273.0667,221.3333
291.2,194.6667
273.6,161.6
238.9333,161.0667
213.3333,204.2667
229.8667,230.9333
272.5333,226.6667
301.8667,188.8
283.2,156.2667
239.4667,149.8667
216.0,180.2667
220.8,213.8667
256.5333,225.6
275.7333,195.7333
260.2667,154.1333
218.1333,149.3333
193.6,186.1333
218.6667,212.8
268.2667,210.6667
298.1333,182.9333
281.6,163.2
248.5333,169.0667
235.7333,206.4
260.2667,229.3333
290.6667,213.3333
297.0667,175.4667
270.9333,153.0667
238.9333,161.6
235.7333,197.3333
260.2667,221.8667
292.2667,219.7333
299.7333,188.8
267.7333,160.0
240.5333,174.4
233.0667,206.4
254.4,234.6667
288.5333,227.7333
307.2,190.9333
288.5333,156.8
250.6667,155.2
234.1333,183.4667
250.6667,222.9333
282.1333,233.6
301.8667,209.6
291.2,173.3333
