168.0,84.88889
175.5556,158.6667
227.1111,216.4444
307.5555,199.1111
315.1111,147.1111
272.0,106.6667
208.8889,101.3333
170.2222,134.6667
216.4444,214.6667
288.0,234.2222
338.2222,211.5556
340.0,171.1111
294.2222,141.3333
234.2222,130.6667
199.1111,153.3333
232.4444,189.3333
285.7778,215.1111
320.4445,211.5556
316.8889,189.3333
279.5555,168.8889
216.0,164.0
208.8889,184.0
240.0,212.0
286.2222,226.6667
314.2222,213.7778
287.5555,168.8889
264.4445,156.4444
203.5556,149.7778
201.3333,175.5556
235.5556,212.4444
282.2222,235.1111
312.4445,227.5556
294.6667,188.8889
249.3333,178.2222
208.4444,193.7778
197.7778,229.3333
223.5556,262.6667
290.6667,253.3333
311.1111,209.3333
296.4445,168.0
253.7778,152.0
212.4444,167.1111
205.7778,225.3333
220.8889,244.0
280.8889,251.5556
299.5555,216.8889
285.7778,177.7778
244.8889,159.1111
204.0,174.2222
191.5556,237.3333
224.0,270.2222
267.1111,264.4445
292.8889,221.7778
284.8889,172.0
242.6667,146.6667
177.7778,177.7778
171.1111,223.5556
202.6667,257.3333
250.6667,256.4445
283.1111,220.8889
268.4445,164.4444
225.7778,156.4444
187.5556,180.0
178.6667,222.6667
203.1111,260.0
246.2222,265.3333
280.4445,231.5556
279.1111,162.6667
245.7778,139.1111
212.0,146.2222
202.2222,180.8889
220.4444,222.2222
276.4445,238.2222
295.5555,209.7778
285.3333,178.6667
248.0,164.8889
208.8889,172.0
193.7778,196.0
233.7778,230.6667
275.5555,226.2222
296.4445,198.6667
284.4445,172.8889
248.0,166.2222
212.0,178.6667
207.5556,215.5556
241.3333,228.4444
278.2222,215.5556
291.1111,185.3333
273.7778,163.1111
217.3333,174.2222
198.2222,202.6667
211.1111,231.1111
248.8889,240.8889
282.6667,223.1111
290.2222,189.7778
269.3333,164.4444
216.0,165.3333
203.1111,191.1111
222.6667,222.6667
