264.4445,199.5556
260.0,201.3333
249.3333,209.7778
236.4444,216.8889
216.0,218.2222
204.0,205.3333
200.4444,179.1111
200.4444,179.1111
207.1111,140.8889
249.3333,86.66666
283.5555,85.77778
307.5555,121.3333
310.6667,170.2222
288.0,216.0
236.0,242.6667
206.6667,228.8889
192.0,183.5556
207.5556,127.1111
276.8889,107.5556
300.0,124.0
321.3333,186.2222
287.5555,226.6667
232.4444,248.8889
166.2222,214.2222
166.6667,153.7778
213.3333,110.6667
276.0,128.4444
308.4445,202.2222
276.4445,241.3333
224.8889,265.7778
180.0,253.3333
168.0,208.0
229.3333,165.3333
274.2222,177.7778
284.0,212.0
241.3333,259.1111
200.0,264.0
173.3333,225.7778
181.7778,173.3333
236.0,156.8889
290.2222,170.2222
288.0,218.6667
244.8889,243.5556
194.6667,244.8889
173.7778,227.1111
203.5556,111.1111
272.8889,113.7778
293.7778,132.0
281.7778,196.4444
243.5556,228.0
196.8889,230.6667
193.7778,185.7778
215.5556,128.0
268.8889,123.5556
276.4445,173.3333
247.1111,220.8889
214.6667,245.3333
194.6667,233.3333
192.8889,188.4444
251.5556,132.4444
280.8889,149.7778
273.7778,195.1111
249.3333,232.0
214.2222,238.2222
206.2222,203.5556
220.8889,155.5556
256.8889,140.0
274.2222,171.5556
248.8889,232.0
224.0,245.7778
204.4444,240.0
199.5556,211.5556
233.7778,152.8889
261.7778,149.3333
266.2222,187.5556
245.3333,227.1111
221.3333,244.8889
203.5556,228.4444
212.0,187.5556
240.4444,146.2222
270.6667,143.1111
263.5555,200.4444
235.1111,234.6667
210.2222,244.0
200.0,233.7778
209.3333,196.0
256.8889,151.1111
280.8889,169.7778
276.0,201.3333
251.5556,218.2222
226.6667,219.5556
212.0,182.2222
233.3333,150.6667
266.2222,152.4444
281.7778,188.0
257.7778,232.8889
234.6667,244.8889
219.5556,232.8889
218.2222,192.8889
255.1111,122.6667
290.2222,120.0
300.8889,163.5556
280.0,212.8889
248.4444,243.1111
224.0,250.2222
212.4444,223.5556
229.3333,184.0
260.4445,164.0
277.7778,199.5556
255.1111,226.6667
225.7778,234.2222
206.2222,216.4444
208.4444,175.1111
257.3333,147.5556
279.5555,178.2222
274.2222,214.6667
247.5556,242.2222
211.5556,250.6667
205.3333,220.8889
217.3333,180.0
245.7778,160.0
269.7778,176.8889
261.7778,220.4444
238.2222,242.2222
219.5556,249.3333
215.5556,232.0
237.3333,184.8889
259.5555,188.4444
266.6667,211.1111
255.1111,222.2222
236.4444,224.8889
218.6667,203.5556
226.2222,176.0
251.1111,165.3333
272.8889,183.1111
271.5555,212.8889
251.1111,223.1111
232.0,222.6667
227.1111,205.7778
239.1111,175.1111
276.8889,161.7778
288.8889,184.8889
282.6667,203.5556
261.7778,214.2222
235.5556,205.7778
239.5556,180.8889
260.0,167.5556
280.0,177.7778
287.5555,191.5556
270.6667,204.4444
260.4445,204.4444
235.1111,194.6667
235.5556,178.2222
262.2222,176.4444
275.1111,189.3333
272.8889,200.0
255.5556,203.5556
244.0,204.8889
224.0,186.6667
239.1111,182.6667
258.2222,195.5556
265.3333,210.6667
247.5556,226.2222
227.5556,230.2222
219.5556,218.6667
230.2222,193.7778
252.0,183.5556
274.2222,195.5556
268.8889,205.3333
250.2222,210.2222
231.5556,207.5556
231.1111,184.4444
250.2222,178.2222
269.7778,188.4444
275.5555,200.4444
264.8889,208.4444
232.0,212.8889
223.1111,199.1111
233.3333,180.4444
255.5556,178.6667
274.2222,196.0
265.3333,210.6667
244.0,223.1111
228.0,224.8889
226.2222,219.1111
253.3333,179.5556
268.4445,185.3333
271.1111,200.0
260.0,212.8889
238.2222,216.8889
238.6667,202.6667
253.7778,184.8889
