-27.74999,105.25
-134.625,423.375
488.5,410.875
682.2499,327.75
529.1249,39.00001
188.5,125.25
194.75,423.375
612.8749,423.375
682.2499,250.25
562.2499,-55.99999
146.625,-55.99999
-170.875,111.5
-43.375,423.375
375.375,423.375
682.2499,237.125
682.2499,-55.99999
144.75,-22.87499
118.5,344.625
537.2499,423.375
682.2499,292.75
579.7499,-55.99999
178.5,-55.99999
-93.99999,110.25
112.25,423.375
530.9999,423.375
682.2499,242.75
464.75,-55.99999
47.875,-55.99999
-127.125,375.25
286.0,423.375
682.2499,316.5
682.2499,-55.99999
294.125,-55.99999
-122.125,33.37501
-111.5,423.375
307.25,423.375
682.2499,335.875
564.7499,-55.99999
146.625,-55.99999
-170.875,106.5
161.0,423.375
577.2499,337.75
639.1249,-48.49999
261.625,-55.99999
-98.37499,21.50001
-120.25,422.75
265.375,423.375
680.9999,305.875
617.8749,-55.99999
199.125,-55.99999
-170.875,16.50001
-125.875,382.125
499.75,423.375
682.2499,102.75
367.25,-55.99999
11.0,-55.99999
-170.875,239.625
71.625,423.375
486.0,386.5
677.8749,10.87501
402.875,-55.99999
85.375,-30.99999
77.875,423.375
287.25,423.375
682.2499,173.375
532.2499,-55.99999
196.0,-55.99999
-55.24999,128.375
39.125,423.375
457.875,423.375
682.2499,191.5
553.4999,-55.99999
210.375,-55.99999
-2.124996,148.375
215.375,423.375
630.3749,423.375
583.4999,-6.624989
