317.5365,144.8594
321.3125,230.9922
264.0208,262.0469
202.5885,252.042
169.8021,158.1016
218.8646,99.44922
296.3646,104.9717
327.4063,165.5723
267.5885,245.084
205.401,253.3311
167.5365,218.9805
208.4479,145.6943
279.8542,149.21
323.8125,193.3164
316.651,239.4297
233.7344,264.6396
188.474,229.5566
180.2188,155.9043
259.9063,80.66992
317.849,110.626
321.1042,179.3418
242.1979,248.7314
185.6615,244.498
165.7917,197.2129
235.5833,129.1416
309.5938,143.7461
340.1146,190.0059
315.4531,230.6699
215.8177,243.5313
174.8021,196.1729
184.776,125.8164
293.4219,103.4775
335.0104,160.958
316.0,220.0791
230.6875,253.917
185.974,231.71
182.7188,178.5654
263.3698,135.0449
312.7448,166.29
311.3385,211.1729
271.0781,237.4814
219.5156,214.8203
220.375,164.0781
260.0104,136.9932
302.7708,192.4668
279.5417,242.3008
236.026,258.9268
208.2396,236.3242
235.5833,159.0098
292.3542,141.9297
324.9063,178.5654
278.2396,257.8867
224.5156,271.5977
196.5208,239.8838
208.8906,177.6572
295.5052,142.3252
331.8594,188.0576
316.7552,246.71
238.2917,280.4307
205.1927,248.5996
211.9115,184.3516
291.8073,132.3203
326.3125,169.3516
309.1771,228.5898
256.7552,267.3643
194.8802,254.4443
200.5313,199.9375
273.7865,135.0449
315.8958,154.6592
309.0729,208.3896
237.1979,262.2373
197.5885,254.6348
199.3333,205.9873
240.349,157.0615
297.5625,170.7725
286.0521,210.5869
238.8385,232.6182
191.3125,203.248
212.5625,147.5107
272.1458,117.3057
317.7448,146.2217
288.3177,226.2461
237.0938,246.1973
203.7865,228.6484
231.2344,154.4688
285.5052,132.833
314.9323,166.6123
293.3177,224.752
213.4479,258.1504
188.0313,219.7568
203.2396,147.1885
290.6094,94.32227
319.5938,143.8779
293.7604,209.8838
244.9063,242.7549
190.974,215.2012
202.5885,167.5205
251.651,144.332
299.5156,185.9775
283.1094,221.0459
243.8385,230.2744
218.1094,175.709
248.6042,107.1836
303.0833,76.90527
331.8594,121.7881
282.4583,234.9473
237.6406,257.3594
213.5521,226.3193
248.1615,143.2334
303.7344,134.0781
328.7083,181.876
278.8906,258.6045
231.026,260.5527
211.0521,219.0391
231.2344,150.6309
313.8385,110.1719
328.1615,159.0098
267.276,236.5146
213.1094,240.0889
187.276,198.4434
213.4479,149.3418
303.3177,159.8594
323.6042,207.9355
298.6302,240.0156
219.0729,217.0176
203.6823,155.6406
242.5365,100.3574
306.8854,102.4961
330.974,187.7939
291.4688,232.5449
237.5365,237.9355
207.0417,171.3584
241.7813,122.5059
293.3177,125.1719
311.7813,178.9609
267.9271,252.5547
226.6771,251.7783
213.4479,201.959
269.5417,118.6826
