187.9043,186.0303
216.7934,212.8589
278.6126,223.1553
328.1367,202.5625
278.6126,138.6089
214.7299,115.9375
171.3962,138.6089
173.4597,177.8125
189.9678,206.6714
227.1109,235.5303
260.041,243.7964
303.3747,206.6714
266.2315,146.875
247.746,130.3428
202.3488,107.6714
185.8408,113.8589
185.8408,165.4375
214.7299,227.3125
243.6189,237.6089
303.3747,188.1089
293.0571,169.5464
222.9839,126.2339
171.3962,136.5303
173.4597,157.1714
192.0313,177.8125
218.8569,202.5625
262.1046,233.5
288.9301,237.6089
295.1206,233.5
257.9775,159.25
189.9678,134.5
185.8408,144.7964
212.6663,192.2178
235.3649,216.9678
276.5491,239.6875
307.5017,219.0464
284.8031,165.4375
268.2951,148.9053
208.5393,126.2339
196.1583,128.3125
196.1583,128.3125
189.9678,134.5
243.6189,233.5
311.6287,225.2339
311.6287,225.2339
288.9301,165.4375
243.6189,146.875
202.3488,153.0625
196.1583,177.8125
206.4758,198.4053
235.3649,227.3125
274.4856,247.9053
297.1841,243.7964
297.1841,221.125
256.0,171.625
210.6028,142.7178
187.9043,146.875
210.6028,190.1875
222.9839,208.75
260.041,247.9053
295.1206,237.6089
303.3747,186.0303
272.4221,150.9839
243.6189,144.7964
204.4123,146.875
196.1583,159.25
210.6028,186.0303
225.0474,204.5928
257.9775,225.2339
286.8666,225.2339
303.3747,198.4053
253.9365,159.25
235.3649,155.0928
192.0313,157.1714
181.7137,181.9214
206.4758,212.8589
229.1744,229.3428
257.9775,235.5303
297.1841,192.2178
297.1841,192.2178
262.1046,136.5303
202.3488,138.6089
181.7137,153.0625
183.7773,167.4678
204.4123,194.2964
237.4285,221.125
280.6761,237.6089
295.1206,237.6089
297.1841,202.5625
245.6825,144.7964
218.8569,132.4214
192.0313,132.4214
196.1583,159.25
233.3014,216.9678
260.041,237.6089
295.1206,237.6089
301.3112,214.9375
274.4856,171.625
237.4285,155.0928
204.4123,167.4678
202.3488,173.6553
208.5393,210.7803
227.1109,233.5
268.2951,243.7964
282.7396,239.6875
299.2477,204.5928
268.2951,161.2803
208.5393,138.6089
187.9043,140.6875
181.7137,157.1714
202.3488,179.8428
231.2379,204.5928
284.8031,223.1553
284.8031,223.1553
317.8192,192.2178
270.3586,136.5303
202.3488,132.4214
189.9678,138.6089
